cv_0_pred_quantified_toxicity,quantified_toxicity,smiles,Formulation,Ionizable_Lipid_Mol_Ratio,Phospholipid_Mol_Ratio,Cholesterol_Mol_Ratio,PEG_Lipid_Mol_Ratio,Helper_lipid_ID,Ionizable_Lipid_to_mRNA_weight_ratio,Comment,Lipid_name,Experiment_ID,Cargo_type,Model_type,Experiment_weight,Helper_lipid_ID_DOPE,Helper_lipid_ID_DSPC,Helper_lipid_ID_MDOA,Cargo_type_mRNA,Cargo_type_siRNA,Model_type_HeLa,Model_type_HepG2,Model_type_IGROV1,Model_type_MDA_MB,split_name_for_normalization,toxicity_class,Prediction_split_name
0.9502842,0.95,CCCCOP(=O)(O)OCCNCCN(CCOP(=O)(O)OCCCC)CCN(CCOP(=O)(O)OCCCC)CCN(CCNCCOP(=O)(O)OCCCC)CCOP(=O)(O)OCCCC,Liu_iphos,25.0,30.0,30.0,1.0,MDOA,19.25112439,,28A5-P4,Liu_iphos,mRNA,IGROV1,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Liu_iphos,0,Liu_iphos
0.9720655,0.945,CCCCCCCCCCCCOC(=O)CCSCCCC(=N)NCCCN(CCCNC(=N)CCCSCCC(=O)OCCCCCCCCCCCC)CCCNC(=N)CCCSCCC(=O)OCCCCCCCCCCCC,Han_amidine,17.3,12.5,24.2,1.0,DOPE,10.0,Computed with aid lipid molwt as 865,22T-O12,Han_amidine,mRNA,HepG2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Han_amidine,0,Han_amidine
0.864375,0.95,CCCCCCCCCCCCCOP(=O)(O)OCCNCCN(CCOP(=O)(O)OCCCCCCCCCCCCC)CCN(CCOP(=O)(O)OCCCCCCCCCCCCC)CCN(CCNCCOP(=O)(O)OCCCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCCCC,Liu_iphos,25.0,30.0,30.0,1.0,MDOA,30.45109497,,28A5-P13,Liu_iphos,mRNA,IGROV1,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Liu_iphos,0,Liu_iphos
0.97495484,0.9595,CCCCC(CC)C(=O)Oc1cc(CNCCCN(C)C)cc(OC(=O)C(CC)CCCC)c1,Lxue,35.0,16.0,46.5,2.5,DOPE,10.0,Tox,6-a2-7b2,Xue_CAD_LNP,mRNA,HeLa,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Xue_CAD_LNP,0,Xue_CAD_LNP
0.94472533,0.95,CCCCCCCCCCCCCCOP(=O)(O)OCCNCCCN1CCN(CCCN(CCOP(=O)(O)OCCCCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCCCCC)CC1,Liu_iphos,25.0,30.0,30.0,1.0,MDOA,20.55649678,,23A3-P14,Liu_iphos,mRNA,IGROV1,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Liu_iphos,0,Liu_iphos
0.9527289,0.95,CCCCCCCCOP(=O)(O)OCCN(C)CCN(CCNC)CCN(C)CCOP(=O)(O)OCCCCCCCC,Liu_iphos,25.0,30.0,30.0,1.0,MDOA,11.6894076,,26A2-P8,Liu_iphos,mRNA,IGROV1,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Liu_iphos,0,Liu_iphos
0.97026217,0.985,CCCCCCCCCCNC(=N)CCCSCCC(=O)OCCCCCCCCC,Han_amidine,17.3,12.5,24.2,1.0,DOPE,10.0,Computed with aid lipid molwt as 865,1T-O9,Han_amidine,mRNA,HepG2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Han_amidine,0,Han_amidine
0.939142,0.951,CCCCc1ccc(C#CCN(CC#Cc2ccc(CCCC)cc2)CCN2CCN(C)CC2)cc1,Han_a3,40.0,16.254838709677433,31.277899909478887,1.451232000000001,DOPE,10.0,,A18-2,Han_a3,mRNA,HepG2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Han_a3,0,Han_a3
0.94685525,0.95,CCCCCCOP(=O)(O)OCCNCCCN(CCCNCCOP(=O)(O)OCCCCCC)CCOP(=O)(O)OCCCCCC,Liu_iphos,25.0,30.0,30.0,1.0,MDOA,13.60586653,,22A3-P6,Liu_iphos,mRNA,IGROV1,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Liu_iphos,0,Liu_iphos
0.9736843,1.0,CCCCCCC(=O)Oc1cc(CNCCN(C)C)cc(OC(=O)CCCCCC)c1,Lxue,35.0,16.0,46.5,2.5,DOPE,10.0,Tox,5-a2-6,Xue_CAD_LNP,mRNA,HeLa,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Xue_CAD_LNP,0,Xue_CAD_LNP
0.9809134,0.9540229885,N(CCN(CCC(=O)OCCOC(=O)C(C)CSC/C=C\C/C=C\CC)(CCC(=O)OCCOC(=O)C(C)CSC/C=C\C/C=C\CC))(CCN(CCC(=O)OCCOC(=O)C(C)CSC/C=C\C/C=C\CC)(CCC(=O)OCCOC(=O)C(C)CSC/C=C\C/C=C\CC))CCN(CCC(=O)OCCOC(=O)C(C)CSC/C=C\C/C=C\CC)(CCC(=O)OCCOC(=O)C(C)CSC/C=C\C/C=C\CC),Unsat_dendrimer,23.80952381,23.80952381,47.61904762,4.761904762,DOPE,20.23562402,"Total lipids/RNA 40:1; DOPE MW = 744, Chol = 387, C14-P2K = 2741",6A3-SC8/2,Lee_unsat,mRNA,IGROV1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Lee_unsat,0,Lee_unsat
0.9492601,0.95,CCCCCCCCOP(=O)(O)OCCNCCN1CCN(CCOP(=O)(O)OCCCCCCCC)CC1,Liu_iphos,25.0,30.0,30.0,1.0,MDOA,10.64055315,,20A2-P8,Liu_iphos,mRNA,IGROV1,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Liu_iphos,0,Liu_iphos
0.95418847,0.95,CCCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCC,Liu_iphos,25.0,30.0,30.0,1.0,MDOA,11.71181765,,16A1-P13,Liu_iphos,mRNA,IGROV1,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Liu_iphos,0,Liu_iphos
0.9509643,0.95,CCCCCCCCCCCCN(CCCCCCCCCCCC)CCOP(=O)(O)OCCCC,Liu_iphos,25.0,30.0,30.0,1.0,MDOA,8.956161609,,11A1-P4,Liu_iphos,mRNA,IGROV1,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Liu_iphos,0,Liu_iphos
0.94807065,0.95,CCCCCCCCCOP(=O)(O)OCCNCCNCCNCCNCCNCCOP(=O)(O)OCCCCCCCCC,Liu_iphos,25.0,30.0,30.0,1.0,MDOA,12.20471466,,28A2-P9,Liu_iphos,mRNA,IGROV1,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Liu_iphos,0,Liu_iphos
0.9252071,0.95,CCCCCCCOP(=O)(O)OCCN(CCCC)CCCC,Liu_iphos,25.0,30.0,30.0,1.0,MDOA,6.218391023,,7A1-P7,Liu_iphos,mRNA,IGROV1,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Liu_iphos,0,Liu_iphos
0.94958544,0.95,CCCCCCCCCCCCOP(=O)(O)OCCN(C)CCN(CCNC)CCN(C)CCOP(=O)(O)OCCCCCCCCCCCC,Liu_iphos,25.0,30.0,30.0,1.0,MDOA,13.68051348,,26A2-P12,Liu_iphos,mRNA,IGROV1,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Liu_iphos,0,Liu_iphos
0.6183114,0.2647058824,CCCCCCCCCCN(CCCCCCCCCC)CCCCC(NC(=O)C(CCCCN(CCCCCCCCCC)CCCCCCCCCC)NC(=O)C(CCCCN(CCCCCCCCCC)CCCCCCCCCC)NC(C)=O)C(N)=O,Lin_peptide,46.3,9.4,42.7,1.6,DSPC,27.215686718154117,,a10-3,Lin_peptide,mRNA,MDA_MB,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Lin_peptide,2,Lin_peptide
0.9412101,1.0,CCCCCC(C)C(=O)Oc1cc(CNCCCN2CCN(CCCN)CC2)cc(OC(=O)C(C)CCCCC)c1,Lxue,35.0,16.0,46.5,2.5,DOPE,10.0,Tox,4-a2-7b,Xue_CAD_LNP,mRNA,HeLa,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Xue_CAD_LNP,0,Xue_CAD_LNP
0.9387042,0.9771999999999998,CCCCCC(C)C(=O)Oc1cc(OC(=O)C(C)CCCCC)c(CNCCN(CCN)CCN)c(OC(=O)C(C)CCCCC)c1,Lxue,35.0,16.0,46.5,2.5,DOPE,10.0,Tox,12-a3-7b,Xue_CAD_LNP,mRNA,HeLa,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Xue_CAD_LNP,0,Xue_CAD_LNP
0.9744924,0.9748666666666668,CCCCCCCCC(=O)Oc1cc(CNCCCN2CCN(CCCN)CC2)cc(OC(=O)CCCCCCCC)c1,Lxue,35.0,16.0,46.5,2.5,DOPE,10.0,Tox,4-a2-8,Xue_CAD_LNP,mRNA,HeLa,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Xue_CAD_LNP,0,Xue_CAD_LNP
0.9684866,1.0,CCCCCCCCCCCCCCCCCCNC(=N)CCCSCCC(=O)OCCCCCCCCCCCCCCCC,Han_amidine,17.3,12.5,24.2,1.0,DOPE,10.0,Computed with aid lipid molwt as 865,5T-O16,Han_amidine,mRNA,HepG2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Han_amidine,0,Han_amidine
0.94248575,0.9984666666666668,CCCCCC(C)CCC(=O)Oc1cc(CNCCCN(CC)CC)cc(OC(=O)CCC(C)CCCCC)c1,Lxue,35.0,16.0,46.5,2.5,DOPE,10.0,Tox,8-a2-9b,Xue_CAD_LNP,mRNA,HeLa,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Xue_CAD_LNP,0,Xue_CAD_LNP
0.9361458,0.9315,CCCCCCc1ccc(C#CCN(CC#Cc2ccc(CCCCCC)cc2)CCCN(CC#Cc2ccc(CCCCCC)cc2)CC#Cc2ccc(CCCCCC)cc2)cc1,Han_a3,28.529692873687267,20.78763440860215,40.0,1.8559199999999996,DOPE,10.0,,B25-4,Han_a3,mRNA,HepG2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Han_a3,0,Han_a3
0.97281885,0.94,CCCCCCCCCOC(=O)CCSCCCC(=N)NCCCN(CCCNC(=N)CCCSCCC(=O)OCCCCCCCCC)CCCNC(=N)CCCSCCC(=O)OCCCCCCCCC,Han_amidine,17.3,12.5,24.2,1.0,DOPE,10.0,Computed with aid lipid molwt as 865,22T-O9,Han_amidine,mRNA,HepG2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Han_amidine,0,Han_amidine
0.9642963,0.8735632184000001,N(CCC(=O)OCCOC(=O)C(C)CSC/C=C\C/C=C\CC)(CCC(=O)OCCOC(=O)C(C)CSC/C=C\C/C=C\CC)CCCN(C)CCCN(CCC(=O)OCCOC(=O)C(C)CSC/C=C\C/C=C\CC)(CCC(=O)OCCOC(=O)C(C)CSC/C=C\C/C=C\CC),Unsat_dendrimer,23.80952381,23.80952381,47.61904762,4.761904762,DOPE,16.55047109,"Total lipids/RNA 40:1; DOPE MW = 744, Chol = 387, C14-P2K = 2740",4A3-SC8/2,Lee_unsat,mRNA,IGROV1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Lee_unsat,0,Lee_unsat
0.7019881,0.6862745098,CCCCCCCCCCCC(=O)NCCN(CCCCC(NC(C)=O)C(N)=O)CCNC(=O)CCCCCCCCCCC,Lin_peptide,46.3,9.4,42.7,1.6,DSPC,20.552113027071147,,aam12-1,Lin_peptide,mRNA,MDA_MB,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Lin_peptide,2,Lin_peptide
0.9663579,1.0,CCCCCCCCCCC(O)CN(C)C1CC(N(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)C(O)C(OC2OC(CO)C(O)C3OC4(OC23)OC(C(CO)N(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)C(O)C(O)C4O)C1O,xyu,15.0,15.0,30.0,3.0,DOPE,20.0,,HG-EP12,Yu_Aminoglycoside,mRNA,IGROV1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Yu_Aminoglycoside,0,Yu_Aminoglycoside
0.70985556,0.931372549,CCCCCCCCCCCCCCCCCCN(CCCCCCCCCCCCCCCCCC)CCCCC(NC(=O)C(CCCCN(CCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCC)NC(=O)C(CCCCN(CCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCC)NC(=O)C(CCCCN(CCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCC)NC(=O)C(CCCCN(CCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCC)NC(C)=O)C(N)=O,Lin_peptide,46.3,9.4,42.7,1.6,DSPC,33.69242652647712,,a18-5,Lin_peptide,mRNA,MDA_MB,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Lin_peptide,0,Lin_peptide
0.693277,0.9901960784,CCCCCCCCCCCCCCN(CCCCCCCCCCCCCC)CCCCC(NC(=O)C(CCCCN(CCCCCCCCCCCCCC)CCCCCCCCCCCCCC)NC(=O)C(CCCCN(CCCCCCCCCCCCCC)CCCCCCCCCCCCCC)NC(C)=O)C(N)=O,Lin_peptide,46.3,9.4,42.7,1.6,DSPC,29.14948279408737,,a14-3,Lin_peptide,mRNA,MDA_MB,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Lin_peptide,0,Lin_peptide
0.9702514,0.93,CCCCCCCCCCCCCCCCOC(=O)CCSCCCC(=N)NCCCN(CCCCN(CCCNC(=N)CCCSCCC(=O)OCCCCCCCCCCCCCCCC)CCCNC(=N)CCCSCCC(=O)OCCCCCCCCCCCCCCCC)CCCNC(=N)CCCSCCC(=O)OCCCCCCCCCCCCCCCC,Han_amidine,17.3,12.5,24.2,1.0,DOPE,10.0,Computed with aid lipid molwt as 865,25T-O16,Han_amidine,mRNA,HepG2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Han_amidine,0,Han_amidine
0.6442044,0.9901960784,CCCCCCN(CCCCCC)CCCCC(NC(=O)C(CCCCN(CCCCCC)CCCCCC)NC(C)=O)C(N)=O,Lin_peptide,46.3,9.4,42.7,1.6,DSPC,20.770025894616925,,a6-2,Lin_peptide,mRNA,MDA_MB,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Lin_peptide,0,Lin_peptide
0.8589138,0.95,CCCCCCCCCCCCCCCCOP(=O)(O)OCCN(CCCN1CCN(CCCN(CCOP(=O)(O)OCCCCCCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCCCCCCC)CC1)CCOP(=O)(O)OCCCCCCCCCCCCCCCC,Liu_iphos,25.0,30.0,30.0,1.0,MDOA,28.21491571,,23A4-P16,Liu_iphos,mRNA,IGROV1,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Liu_iphos,0,Liu_iphos
0.9523876,0.95,CCCCCCCCCCCCOP(=O)(O)OCCN(CCCCCCCCCC)CCCCCCCCCC,Liu_iphos,25.0,30.0,30.0,1.0,MDOA,10.44949102,,10A1-P12,Liu_iphos,mRNA,IGROV1,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Liu_iphos,0,Liu_iphos
0.92219836,0.95,CCCCCCCOP(=O)(O)OCCNCCN(CCOP(=O)(O)OCCCCCCC)CCN(CCOP(=O)(O)OCCCCCCC)CCN(CCNCCOP(=O)(O)OCCCCCCC)CCOP(=O)(O)OCCCCCCC,Liu_iphos,25.0,30.0,30.0,1.0,MDOA,22.98444791,,28A5-P7,Liu_iphos,mRNA,IGROV1,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Liu_iphos,0,Liu_iphos
0.82273537,0.7549019608,CCCCCCCCCCCCOC(=O)CCN(CCCCC(NC(=O)C(CCCCN(CCC(=O)OCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCC)NC(=O)C(CCCCN(CCC(=O)OCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCC)NC(=O)C(CCCCN(CCC(=O)OCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCC)NC(C)=O)C(N)=O)CCC(=O)OCCCCCCCCCCCC,Lin_peptide,46.3,9.4,42.7,1.6,DSPC,32.206538546782404,,aat12-4,Lin_peptide,mRNA,MDA_MB,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Lin_peptide,1,Lin_peptide
0.95064753,0.95,CCCCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCCCCCC)(CCCCCCCCCC)CCCCCCCCCC,Liu_iphos,25.0,30.0,30.0,1.0,MDOA,13.4540353,,17A1-P14,Liu_iphos,mRNA,IGROV1,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Liu_iphos,0,Liu_iphos
0.94378656,0.95,CCCCCCCCCCOP(=O)(O)OCCNCCN(CCOP(=O)(O)OCCCCCCCCCC)CCN(CCNCCOP(=O)(O)OCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCC,Liu_iphos,25.0,30.0,30.0,1.0,MDOA,21.28181604,,24A4-P10,Liu_iphos,mRNA,IGROV1,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Liu_iphos,0,Liu_iphos
0.9748474,1.0,CCCCCCC(=O)Oc1cc(CNCCN2CCN(CCN)CC2)cc(OC(=O)CCCCCC)c1,Lxue,35.0,16.0,46.5,2.5,DOPE,10.0,Tox,3-a2-6,Xue_CAD_LNP,mRNA,HeLa,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Xue_CAD_LNP,0,Xue_CAD_LNP
0.94170415,0.9613333333333332,CCCCCC(C)C(=O)Oc1cc(OC(=O)C(C)CCCCC)c(CNCCCN)c(OC(=O)C(C)CCCCC)c1,Lxue,35.0,16.0,46.5,2.5,DOPE,10.0,Tox,11-a3-7b,Xue_CAD_LNP,mRNA,HeLa,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Xue_CAD_LNP,0,Xue_CAD_LNP
0.97600996,1.0,CCCCC(CC)C(=O)Oc1cc(CNCCCN2CCN(C)CC2)cc(OC(=O)C(CC)CCCC)c1,Lxue,35.0,16.0,46.5,2.5,DOPE,10.0,Tox,10-a2-7b2,Xue_CAD_LNP,mRNA,HeLa,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Xue_CAD_LNP,0,Xue_CAD_LNP
0.9721525,1.0,CCCCCCCCCOC(=O)CCSCCCC(=N)NCCN(C)CCNC(=N)CCCSCCC(=O)OCCCCCCCCC,Han_amidine,17.3,12.5,24.2,1.0,DOPE,10.0,Computed with aid lipid molwt as 865,19T-O9,Han_amidine,mRNA,HepG2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Han_amidine,0,Han_amidine
0.9743922,0.9285,CCCC1CCC(c2ccc(C#CCN(CC#Cc3ccc(C4CCC(CCC)CC4)cc3)CCOCCOCCN(CC#Cc3ccc(C4CCC(CCC)CC4)cc3)CC#Cc3ccc(C4CCC(CCC)CC4)cc3)cc2)CC1,Han_a3,22.461246326139023,20.787634408602145,40.0,1.8559199999999996,DOPE,10.0,,C26-4,Han_a3,mRNA,HepG2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Han_a3,0,Han_a3
0.9511507,0.95,CCCCCCCCCCCCCOP(=O)(O)OCCN(CCCCCCCCCCCC)CCCCCCCCCCCC,Liu_iphos,25.0,30.0,30.0,1.0,MDOA,11.19615573,,11A1-P13,Liu_iphos,mRNA,IGROV1,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Liu_iphos,0,Liu_iphos
0.93170065,0.9305,CCCC1CCC(c2ccc(C#CCN(C)CCCN(C)CC#Cc3ccc(C4CCC(CCC)CC4)cc3)cc2)CC1,Han_a3,40.0,19.45325940860216,37.432367774473065,1.7367870000000007,DOPE,10.0,,C20-2,Han_a3,mRNA,HepG2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Han_a3,0,Han_a3
0.9773464,1.0,CCCCC(CC)CCC(=O)Oc1cc(CNCCCN(C)C)cc(OC(=O)CCC(CC)CCCC)c1,Lxue,35.0,16.0,46.5,2.5,DOPE,10.0,Tox,6-a2-9b2,Xue_CAD_LNP,mRNA,HeLa,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Xue_CAD_LNP,0,Xue_CAD_LNP
0.97625864,1.0,CCCCCCCCC(=O)Oc1cc(CNCCCN(CC)CC)cc(OC(=O)CCCCCCCC)c1,Lxue,35.0,16.0,46.5,2.5,DOPE,10.0,Tox,8-a2-8,Xue_CAD_LNP,mRNA,HeLa,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Xue_CAD_LNP,0,Xue_CAD_LNP
0.9386346,0.9043715847,CCCCCCCCCCCC(O)N(CCC(O)C(=O)NC1CC(N(C(O)CCCCCCCCCCC)C(O)CCCCCCCCCCC)C(OC2OC(CN(C(O)CCCCCCCCCCC)C(O)CCCCCCCCCCC)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(N(C(O)CCCCCCCCCCC)C(O)CCCCCCCCCCC)C1O)C(O)CCCCCCCCCCC,zhang,6.5,1.0,26.6,24.2,DSPC,7.432150072150075,,AM-C11,Zhang_Aminoglycoside,siRNA,HeLa,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Zhang_Aminoglycoside,0,Zhang_Aminoglycoside
0.9366608,0.959,CCCCCCc1ccc(C#CCN(CC#Cc2ccc(CCCCCC)cc2)CCCN(C)CCCN(CC#Cc2ccc(CCCCCC)cc2)CC#Cc2ccc(CCCCCC)cc2)cc1,Han_a3,26.367575009110436,20.787634408602152,40.0,1.85592,DOPE,10.0,,B28-4,Han_a3,mRNA,HepG2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Han_a3,0,Han_a3
0.9455846,0.95,CCCCCCCCCCCCCCCCOP(=O)(O)OCCNCCCNCCCNCCCNCCOP(=O)(O)OCCCCCCCCCCCCCCCC,Liu_iphos,25.0,30.0,30.0,1.0,MDOA,15.9205076,,25A2-P16,Liu_iphos,mRNA,IGROV1,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Liu_iphos,0,Liu_iphos
0.97742087,0.9563711911,CCCCCCOC(=O)CCCN(CCCC(=O)OCCCCCC)CCC(O)C(=O)N(CCCC(=O)OCCCCCC)C1CC(N(CCCC(=O)OCCCCCC)CCCC(=O)OCCCCCC)C(OC2OC(CN(CCCC(=O)OCCCCCC)CCCC(=O)OCCCCCC)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(N(CCCC(=O)OCCCCCC)CCCC(=O)OCCCCCC)C1O,xyu,15.0,15.0,30.0,3.0,DOPE,20.0,,AM-Ac6,Yu_Aminoglycoside,mRNA,IGROV1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Yu_Aminoglycoside,0,Yu_Aminoglycoside
0.9684841,0.975,CCCCCCCCCCCCCCOC(=O)CCSCCCC(=N)NCCCCCNC(=N)CCCSCCC(=O)OCCCCCCCCCCCCCC,Han_amidine,17.3,12.5,24.2,1.0,DOPE,10.0,Computed with aid lipid molwt as 865,17T-O14,Han_amidine,mRNA,HepG2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Han_amidine,0,Han_amidine
0.97237235,1.0,CCCCCCCCCCCCCCCCOC(=O)CCSCCCC(=N)Nc1ccc(OCCCCCCCCC)cc1,Han_amidine,17.3,12.5,24.2,1.0,DOPE,10.0,Computed with aid lipid molwt as 865,14T-O16,Han_amidine,mRNA,HepG2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Han_amidine,0,Han_amidine
0.962056,0.969348659,N(CCC(=O)OCCOC(=O)C(C)CSC/C=C(C)\CCC=C(C)C)(CCC(=O)OCCOC(=O)C(C)CSC/C=C(C)\CCC=C(C)C)CCCN(C)CCCN(CCC(=O)OCCOC(=O)C(C)CSC/C=C(C)\CCC=C(C)C)(CCC(=O)OCCOC(=O)C(C)CSC/C=C(C)\CCC=C(C)C),Unsat_dendrimer,23.80952381,23.80952381,47.61904762,4.761904762,DOPE,17.2775286,"Total lipids/RNA 40:1; DOPE MW = 744, Chol = 387, C14-P2K = 2719",4A3-Ne,Lee_unsat,mRNA,IGROV1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Lee_unsat,0,Lee_unsat
0.95080173,1.0,CCCCCCCCCCCCC(O)N(C)C1CC(N(C(O)CCCCCCCCCCCC)C(O)CCCCCCCCCCCC)C(O)C(OC2OC(CO)C(O)C3OC4(OC23)OC(C(CO)N(C(O)CCCCCCCCCCCC)C(O)CCCCCCCCCCCC)C(O)C(O)C4O)C1O,zhang,6.5,1.0,26.6,24.2,DSPC,5.48078643578644,,HG-C12,Zhang_Aminoglycoside,siRNA,HeLa,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Zhang_Aminoglycoside,0,Zhang_Aminoglycoside
0.9477126,0.95,CCCCCOP(=O)(O)OCCNCCCN1CCN(CCCN(CCOP(=O)(O)OCCCCC)CCOP(=O)(O)OCCCCC)CC1,Liu_iphos,25.0,30.0,30.0,1.0,MDOA,13.83651443,,23A3-P5,Liu_iphos,mRNA,IGROV1,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Liu_iphos,0,Liu_iphos
0.9482884,0.95,CCCCCCCCCCOP(=O)(O)OCCN(C)CCN(CCN(C)CCOP(=O)(O)OCCCCCCCCCC)CCN(C)CCOP(=O)(O)OCCCCCCCCCC,Liu_iphos,25.0,30.0,30.0,1.0,MDOA,17.35672064,,26A3-P10,Liu_iphos,mRNA,IGROV1,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Liu_iphos,0,Liu_iphos
0.9431986,0.95,CCCCCCCCOP(=O)(O)OCCN(C)CCN(CCN(C)CCOP(=O)(O)OCCCCCCCC)CC[N+](C)(CCOP(=O)(O)OCCCCCCCC)CCOP(=O)(O)OCCCCCCCC,Liu_iphos,25.0,30.0,30.0,1.0,MDOA,20.05526033,,26A4-P8,Liu_iphos,mRNA,IGROV1,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Liu_iphos,0,Liu_iphos
