IL_SMILES,Experiment_value,rel,IL_molratio,HL_molratio,CHL_molratio,PEG_molratio,IL_to_nucleicacid_massratio,molwtlog1p,Nitrogen.Count,Rotatable.Bonds,LogP,Fraction.sp3.Carbons,Topological.Polar.Surface.Area,Hydrogen.Bond.Donors,Hydrogen.Bond.Acceptors,Heavy.Atoms,van.der.Waals.Molecular.Volume,Molar.Refractivity,has_ester,has_carbonate,has_disulfide,Cargo_type_FLuc,Cargo_type_GFP,Model_type_A549,Model_type_BeWo_b30,Model_type_DC2.4,Model_type_HEK293T,Model_type_HeLa,Model_type_HepG2,Model_type_IGROV1,Model_type_RAW264.7,HL_name_14PA,HL_name_18PG,HL_name_DDAB,HL_name_DOPE,HL_name_DOTAP,HL_name_DSPC,HL_name_MDOA,num_protonatable_nitrogens,num_unsaturated_cc_bonds,Num_carbon_in_tail,Dose_ug_nucleicacid,Sample_weight
CCCCCCCCC(=O)OCCN(CCO)CCOC(=O)CCCCCCCC,-0.277960946,0,73.76080849,5.013405885,20.49037465,0.735410969,13.9,6.065277118492336,1,22,4.868300000000005,0.9166666666666666,76.07,1,6,30,429.345423604,121.4298000000001,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,9,0.2,1.0
CCCCCCCCC(=O)OCCCCCN(CCO)CCCCCOC(=O)CCCCCCCC,-0.277960946,0,70.15487571,5.702375461,23.30627367,0.836475154,13.9,6.243786245699556,1,28,7.208900000000009,0.9333333333333332,76.07,1,6,36,513.439323988,149.13179999999986,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,9,0.2,1.0
CCCCCCCCC(=O)OCCCCCCN(CCO)CCCCCCOC(=O)CCCCCCCC,-0.277960946,0,69.02998971,5.917302437,24.1847053,0.868002555,13.9,6.296847775605286,1,30,7.989100000000011,0.9375,76.07,1,6,38,541.470624116,158.36579999999972,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,9,0.2,1.0
CCCCCCC(CCCC)COC(=O)CCCCCN(CCCO)CCCCCC(=O)OCC(CCCC)CCCCCC,-0.277960946,0,65.36187268,6.618153281,27.04916445,0.97080959,13.9,6.463102777165592,1,35,10.431599999999998,0.9487179487179488,76.07000000000001,1,6,45,639.580174564,190.54479999999936,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,11,0.2,1.0
CC(C)CCCCCCCOC(=O)CCCCCN(CCCO)CCCCCC(=O)OCCCCCCCC(C)C,-0.277960946,0,67.40871007,6.227073143,25.45077431,0.913442477,13.9,6.371507568290724,1,31,8.871200000000007,0.9428571428571428,76.07000000000001,1,6,41,583.517574308,172.0767999999996,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,9,0.2,1.0
CCCCC(CC)COC(=O)CCCCCN(CCCO)CCCCCC(=O)OCC(CC)CCCC,-0.277960946,0,69.58788707,5.810707464,23.74903921,0.852366256,13.9,6.270668910117232,1,27,7.310800000000009,0.935483870967742,76.07000000000001,1,6,37,527.4549740519999,153.60879999999975,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,7,0.2,1.0
CCCCCCC(CCCC)COC(=O)CCCCCCCN(CCCO)CCCCCCCC(=O)OCC(CCCC)CCCCCC,-0.277960946,0,63.43567484,6.986183354,28.55334629,1.024795515,13.9,6.547007767672974,1,39,11.991999999999988,0.9534883720930232,76.07000000000001,1,6,49,695.64277482,209.01279999999912,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,11,0.2,1.0
CC(C)CCCCCCCOC(=O)CCCCCCCN(CCCO)CCCCCCCC(=O)OCCCCCCCC(C)C,-0.277960946,0,65.36187268,6.618153281,27.04916445,0.97080959,13.9,6.463102777165592,1,35,10.431599999999998,0.9487179487179488,76.07000000000001,1,6,45,639.580174564,190.54479999999936,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,9,0.2,1.0
CCCCC(CC)COC(=O)CCCCCCCN(CCCO)CCCCCCCC(=O)OCC(CC)CCCC,-0.277960946,0,67.40871007,6.227073143,25.45077431,0.913442477,13.9,6.371507568290723,1,31,8.871200000000007,0.9428571428571428,76.07000000000001,1,6,41,583.517574308,172.0767999999996,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,8,0.2,1.0
CCCCCC(=O)OCCN(CCCO)CCOC(=O)CCCCC,-0.277960946,0,77.06158769,4.382740651,17.91277228,0.642899382,13.9,5.887511374012216,1,17,2.9178000000000006,0.8947368421052632,76.07,1,6,25,359.267173284,98.34480000000006,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,6,0.2,1.0
CCCCCC(=O)OCCCCCN(CCCO)CCCCCOC(=O)CCCCC,-0.277960946,0,73.13429619,5.133110811,20.97962265,0.752970352,13.9,6.097330185170005,1,23,5.258400000000005,0.92,76.07,1,6,31,443.361073668,126.0468000000001,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,6,0.2,1.0
CCCCCC(=O)OCCCCCCN(CCCO)CCCCCCOC(=O)CCCCC,-0.277960946,0,71.91266721,5.366522039,21.93360157,0.787209187,13.9,6.1585095932687635,1,25,6.038600000000007,0.925925925925926,76.07,1,6,33,471.392373796,135.28080000000003,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,6,0.2,1.0
CCCCCCC(=O)OCCN(CCCO)CCOC(=O)CCCCCC,-0.277960946,0,75.70644922,4.641660945,18.97100972,0.680880114,13.9,5.962450171639285,1,19,3.698000000000002,0.9047619047619048,76.07,1,6,27,387.298473412,107.57880000000009,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,7,0.2,1.0
CCCCCCC(=O)OCCCCCN(CCCO)CCCCCOC(=O)CCCCCC,-0.277960946,0,71.91266721,5.366522039,21.93360157,0.787209187,13.9,6.1585095932687635,1,25,6.038600000000007,0.925925925925926,76.07,1,6,33,471.392373796,135.28080000000003,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,7,0.2,1.0
CCCCCCC(=O)OCCCCCCN(CCCO)CCCCCCOC(=O)CCCCCC,-0.277960946,0,70.73117968,5.592263619,22.85623373,0.82032297,13.9,6.216160892213663,1,27,6.818800000000008,0.9310344827586208,76.07,1,6,35,499.423673924,144.5147999999999,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,7,0.2,1.0
CCCCCCCC(=O)OCCN(CCCO)CCOC(=O)CCCCCCC,-0.277960946,0,74.3981477,4.89163231,19.99267185,0.717548137,13.9,6.032162533939602,1,21,4.478200000000004,0.9130434782608696,76.07,1,6,29,415.32977354,116.8128000000001,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,8,0.2,1.0
CCCCCCCC(=O)OCCCCCN(CCCO)CCCCCOC(=O)CCCCCCC,-0.277960946,0,70.73117968,5.592263619,22.85623373,0.82032297,13.9,6.216160892213663,1,27,6.818800000000008,0.9310344827586208,76.07,1,6,35,499.423673924,144.5147999999999,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,8,0.2,1.0
CCCCCCCC(=O)OCCCCCCN(CCCO)CCCCCCOC(=O)CCCCCCC,-0.277960946,0,69.58788707,5.810707464,23.74903921,0.852366256,13.9,6.270668910117232,1,29,7.599000000000011,0.935483870967742,76.07,1,6,37,527.4549740519999,153.74879999999976,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,8,0.2,1.0
CCCCCCCCC(=O)OCCN(CCCO)CCOC(=O)CCCCCCCC,-0.277960946,0,73.13429619,5.133110811,20.97962265,0.752970352,13.9,6.097330185170005,1,23,5.258400000000005,0.92,76.07,1,6,31,443.361073668,126.0468000000001,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,9,0.2,1.0
CCCCCCCCC(=O)OCCCCCN(CCCO)CCCCCOC(=O)CCCCCCCC,-0.277960946,0,69.58788707,5.810707464,23.74903921,0.852366256,13.9,6.270668910117233,1,29,7.599000000000011,0.935483870967742,76.07,1,6,37,527.4549740519999,153.7487999999998,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,9,0.2,1.0
CCCCCCCCC(=O)OCCCCCCN(CCCO)CCCCCCOC(=O)CCCCCCCC,-0.277960946,0,68.48096671,6.022201826,24.61344134,0.88339013,13.9,6.322358755415134,1,31,8.37920000000001,0.9393939393939394,76.07,1,6,39,555.48627418,162.98279999999968,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,9,0.2,1.0
CCCCCCC(CCCC)COC(=O)CCCCCN(CCCCO)CCCCCC(=O)OCC(CCCC)CCCCCC,2.463309074,1,64.8694393,6.712240341,27.43370924,0.984611117,13.9,6.484748206353057,1,36,10.821699999999996,0.95,76.07000000000001,1,6,46,653.5958246280001,195.1617999999993,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,11,0.2,1.0
CC(C)CCCCCCCOC(=O)CCCCCN(CCCCO)CCCCCC(=O)OCCCCCCCC(C)C,-0.277960946,0,66.88507577,6.327121626,25.85968413,0.928118478,13.9,6.3952048352356865,1,32,9.261300000000004,0.9444444444444444,76.07000000000001,1,6,42,597.5332243720001,176.69379999999953,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,9,0.2,1.0
CCCCC(CC)COC(=O)CCCCCN(CCCCO)CCCCCC(=O)OCC(CC)CCCC,-0.277960946,0,69.02998971,5.917302437,24.1847053,0.868002555,13.9,6.296847775605286,1,28,7.700900000000011,0.9375,76.07000000000001,1,6,38,541.470624116,158.22579999999974,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,7,0.2,1.0
CCCCCCC(CCCC)COC(=O)CCCCCCCN(CCCCO)CCCCCCCC(=O)OCC(CCCC)CCCCCC,-0.277960946,0,62.97173457,7.074826363,28.9156406,1.03779846,13.9,6.566928374543075,1,40,12.382099999999983,0.9545454545454546,76.07000000000001,1,6,50,709.658424884,213.62979999999908,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,11,0.2,1.0
CC(C)CCCCCCCOC(=O)CCCCCCCN(CCCCO)CCCCCCCC(=O)OCCCCCCCC(C)C,-0.277960946,0,64.8694393,6.712240341,27.43370924,0.984611117,13.9,6.484748206353057,1,36,10.821699999999996,0.95,76.07000000000001,1,6,46,653.5958246280001,195.1617999999993,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,9,0.2,1.0
CCCCC(CC)COC(=O)CCCCCCCN(CCCCO)CCCCCCCC(=O)OCC(CC)CCCC,-0.277960946,0,66.88507577,6.327121626,25.85968413,0.928118478,13.9,6.3952048352356865,1,32,9.261300000000004,0.9444444444444444,76.07000000000001,1,6,42,597.5332243720001,176.69379999999953,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,8,0.2,1.0
CCCCCC(=O)OCCN(CCCCO)CCOC(=O)CCCCC,-0.277960946,0,76.37800803,4.513349183,18.44658458,0.662058203,13.9,5.925682586553275,1,18,3.307900000000002,0.9,76.07,1,6,26,373.282823348,102.96180000000008,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,6,0.2,1.0
CCCCCC(=O)OCCCCCN(CCCCO)CCCCCOC(=O)CCCCC,-0.277960946,0,72.51833724,5.250799355,21.46062945,0.770233954,13.9,6.128387681268615,1,24,5.6485000000000065,0.9230769230769232,76.07,1,6,32,457.376723732,130.66380000000007,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,6,0.2,1.0
CCCCCC(=O)OCCCCCCN(CCCCO)CCCCCCOC(=O)CCCCC,-0.277960946,0,71.31703044,5.480327713,22.39873863,0.803903215,13.9,6.18775064425231,1,26,6.428700000000008,0.9285714285714286,76.07,1,6,34,485.40802386,139.89779999999996,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,6,0.2,1.0
CCCCCCC(=O)OCCN(CCCCO)CCOC(=O)CCCCCC,-0.277960946,0,75.04659693,4.767735994,19.48629315,0.699373924,13.9,5.997913706502162,1,20,4.088100000000003,0.9090909090909092,76.07,1,6,28,401.314123476,112.19580000000008,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,7,0.2,1.0
CCCCCCC(=O)OCCCCCN(CCCCO)CCCCCOC(=O)CCCCCC,-0.277960946,0,71.31703044,5.480327713,22.39873863,0.803903215,13.9,6.18775064425231,1,26,6.428700000000008,0.9285714285714286,76.07,1,6,34,485.40802386,139.89779999999996,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,7,0.2,1.0
CCCCCCC(=O)OCCCCCCN(CCCCO)CCCCCCOC(=O)CCCCCC,-0.277960946,0,70.15487571,5.702375461,23.30627367,0.836475154,13.9,6.243786245699556,1,28,7.208900000000011,0.9333333333333332,76.07,1,6,36,513.439323988,149.13179999999983,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,7,0.2,1.0
CCCCCCCC(=O)OCCN(CCCCO)CCOC(=O)CCCCCCC,-0.277960946,0,73.76080849,5.013405885,20.49037465,0.735410969,13.9,6.065277118492336,1,22,4.868300000000005,0.9166666666666666,76.07,1,6,30,429.345423604,121.4298000000001,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,8,0.2,1.0
CCCCCCCC(=O)OCCCCCN(CCCCO)CCCCCOC(=O)CCCCCCC,-0.277960946,0,70.15487571,5.702375461,23.30627367,0.836475154,13.9,6.243786245699556,1,28,7.20890000000001,0.9333333333333332,76.07,1,6,36,513.439323988,149.13179999999986,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,8,0.2,1.0
CCCCCCCC(=O)OCCCCCCN(CCCCO)CCCCCCOC(=O)CCCCCCC,-0.277960946,0,69.02998971,5.917302437,24.1847053,0.868002555,13.9,6.296847775605286,1,30,7.989100000000011,0.9375,76.07,1,6,38,541.470624116,158.36579999999975,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,8,0.2,1.0
CCCCCCCCC(=O)OCCN(CCCCO)CCOC(=O)CCCCCCCC,-0.277960946,0,72.51833724,5.250799355,21.46062945,0.770233954,13.9,6.128387681268615,1,24,5.648500000000006,0.9230769230769232,76.07,1,6,32,457.376723732,130.66380000000007,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,9,0.2,1.0
CCCCCCCCC(=O)OCCCCCN(CCCCO)CCCCCOC(=O)CCCCCCCC,-0.277960946,0,69.02998971,5.917302437,24.1847053,0.868002555,13.9,6.296847775605286,1,30,7.989100000000011,0.9375,76.07,1,6,38,541.470624116,158.36579999999975,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,9,0.2,1.0
CCCCCCCCC(=O)OCCCCCCN(CCCCO)CCCCCCOC(=O)CCCCCCCC,-0.277960946,0,67.94060799,6.125445767,25.03541137,0.89853487,13.9,6.347235082192293,1,32,8.769300000000007,0.9411764705882352,76.07,1,6,40,569.501924244,167.59979999999962,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,9,0.2,1.0
CCCCCCC(CCCC)COC(=O)CCCCCN(CCCCCC(=O)OCC(CCCC)CCCCCC)CCN(CC)CC,2.463309074,1,63.93979315,6.889863707,28.15967665,1.010666492,13.9,6.525240779250784,2,37,11.390999999999991,0.9523809523809524,59.080000000000005,0,6,48,680.6431091679999,206.62999999999911,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,11,0.2,1.0
CCN(CC)CCN(CCCCCC(=O)OCCC(C)CCC=C(C)C)CCCCCC(=O)OCCC(C)CCC=C(C)C,-0.277960946,0,66.04248738,6.48811125,26.5176675,0.951733869,13.9,6.432946523586669,2,29,9.382600000000002,0.8421052631578947,59.08,0,6,44,620.5492087839999,187.97399999999936,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,2,8,0.2,1.0
CCCCC(CC)COC(=O)CCCCCN(CCCCCC(=O)OCC(CC)CCCC)CCN(CC)CC,-0.277960946,0,67.97823611,6.11825633,25.0060273,0.897480259,13.9,6.3455100370606115,2,29,8.270200000000008,0.9411764705882352,59.080000000000005,0,6,40,568.517908656,169.6939999999996,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,7,0.2,1.0
CCCCCCC(CCCC)COC(=O)CCCCCCCN(CCCCCCCC(=O)OCC(CCCC)CCCCCC)CCN(CC)CC,-0.277960946,0,62.09531753,7.242279478,29.60004102,1.062361972,13.9,6.604285229729742,2,41,12.951399999999982,0.9565217391304348,59.080000000000005,0,6,52,736.7057094239999,225.0979999999989,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,11,0.2,1.0
CCN(CC)CCN(CCCCCCCC(=O)OCCC(C)CCC=C(C)C)CCCCCCCC(=O)OCCC(C)CCC=C(C)C,-0.277960946,0,64.07656888,6.863730575,28.05286749,1.006833052,13.9,6.519312466038156,2,33,10.942999999999994,0.8571428571428571,59.08,0,6,48,676.6118090399999,206.44199999999913,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,2,8,0.2,1.0
CCCCC(CC)COC(=O)CCCCCCCN(CCCCCCCC(=O)OCC(CC)CCCC)CCN(CC)CC,-0.277960946,0,65.89719964,6.515870733,26.63112375,0.955805876,13.9,6.439407877433798,2,33,9.8306,0.9473684210526316,59.080000000000005,0,6,44,624.580508912,188.16199999999935,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,8,0.2,1.0
CCCCCC(=O)OCCN(CCOC(=O)CCCCC)CCN(CC)CC,-0.277960946,0,75.09251047,4.758963498,19.45043894,0.698087096,13.9,5.995466528487281,2,19,3.877200000000003,0.9090909090909092,59.08,0,6,28,400.330107888,114.43000000000008,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,6,0.2,1.0
CCCCCC(=O)OCCCCCN(CCCCCOC(=O)CCCCC)CCN(CC)CC,-0.277960946,0,71.35849262,5.472405719,22.36636052,0.802741147,13.9,6.185727026469585,2,25,6.2178000000000075,0.9285714285714286,59.08,0,6,34,484.424008272,142.13199999999992,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,6,0.2,1.0
CCCCCC(=O)OCCCCCCN(CCCCCCOC(=O)CCCCC)CCN(CC)CC,-0.277960946,0,70.19499721,5.694709623,23.2749425,0.835350661,13.9,6.241873009570205,2,27,6.998000000000009,0.9333333333333332,59.08,0,6,36,512.4553084,151.3659999999998,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,6,0.2,1.0
CCCCCCC(=O)OCCN(CCOC(=O)CCCCCC)CCN(CC)CC,-0.277960946,0,73.80516175,5.004931505,20.45573887,0.734167871,13.9,6.062989543392706,2,21,4.657400000000004,0.9166666666666666,59.08,0,6,30,428.361408016,123.6640000000001,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,7,0.2,1.0
CCCCCCC(=O)OCCCCCN(CCCCCOC(=O)CCCCCC)CCN(CC)CC,-0.277960946,0,70.19499721,5.694709623,23.2749425,0.835350661,13.9,6.241873009570205,2,27,6.998000000000009,0.9333333333333332,59.08,0,6,36,512.4553084,151.3659999999998,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,7,0.2,1.0
CCCCCCC(=O)OCCCCCCN(CCCCCCOC(=O)CCCCCC)CCN(CC)CC,-0.277960946,0,69.06883453,5.90988053,24.1543711,0.866913843,13.9,6.295033502089044,2,29,7.77820000000001,0.9375,59.08,0,6,38,540.486608528,160.5999999999997,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,7,0.2,1.0
CCCCCCCC(=O)OCCN(CCOC(=O)CCCCCCC)CCN(CC)CC,-0.277960946,0,72.56120842,5.242608147,21.42715104,0.769032395,13.9,6.126240165362666,2,23,5.437600000000006,0.9230769230769232,59.08,0,6,32,456.392708144,132.89800000000005,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,8,0.2,1.0
CCCCCCCC(=O)OCCCCCN(CCCCCOC(=O)CCCCCCC)CCN(CC)CC,-0.277960946,0,69.06883453,5.90988053,24.1543711,0.866913843,13.9,6.295033502089044,2,29,7.77820000000001,0.9375,59.08,0,6,38,540.486608528,160.5999999999997,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,8,0.2,1.0
CCCCCCCC(=O)OCCCCCCN(CCCCCCOC(=O)CCCCCCC)CCN(CC)CC,-0.277960946,0,67.97823611,6.11825633,25.0060273,0.897480259,13.9,6.3455100370606115,2,31,8.558400000000008,0.9411764705882352,59.08,0,6,40,568.517908656,169.83399999999958,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,8,0.2,1.0
CCCCCCCCC(=O)OCCN(CCOC(=O)CCCCCCCC)CCN(CC)CC,-0.277960946,0,71.35849262,5.472405719,22.36636052,0.802741147,13.9,6.185727026469585,2,25,6.2178000000000075,0.9285714285714286,59.08,0,6,34,484.424008272,142.13199999999992,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,9,0.2,1.0
CCCCCCCCC(=O)OCCCCCN(CCCCCOC(=O)CCCCCCCC)CCN(CC)CC,-0.277960946,0,67.97823611,6.11825633,25.0060273,0.897480259,13.9,6.3455100370606115,2,31,8.558400000000008,0.9411764705882352,59.08,0,6,40,568.517908656,169.83399999999958,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,9,0.2,1.0
CCCCCCCCC(=O)OCCCCCCN(CCCCCCOC(=O)CCCCCCCC)CCN(CC)CC,-0.277960946,0,66.92154347,6.320153905,25.83120624,0.927096391,13.9,6.39356065316316,2,33,9.338600000000003,0.9444444444444444,59.08,0,6,42,596.549208784,179.06799999999947,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,9,0.2,1.0
CCCCCCC(CCCC)COC(=O)CCCCCN(CCCCCC(=O)OCC(CCCC)CCCCCC)CCN1CCCC1,5.204579094,3,64.00810795,6.876811101,28.10632913,1.00875182,13.9,6.52228101575023,2,35,11.144999999999992,0.9523809523809524,59.080000000000005,0,6,48,678.627459104,204.5159999999991,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,11,0.2,1.0
CC(C)=CCCC(C)CCOC(=O)CCCCCN(CCCCCC(=O)OCCC(C)CCC=C(C)C)CCN1CCCC1,-0.277960946,0,66.11537176,6.474185556,26.46075156,0.949691124,13.9,6.42970012301312,2,27,9.136600000000003,0.8421052631578947,59.080000000000005,0,6,44,618.5335587200001,185.8599999999994,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,2,8,0.2,1.0
CCCCCCC(CCCC)COC(=O)CCCCCCCN(CCCCCCCC(=O)OCC(CCCC)CCCCCC)CCN1CCCC1,-0.277960946,0,62.15974583,7.229969449,29.5497285,1.060556228,13.9,6.601550719504868,2,39,12.705399999999983,0.9565217391304348,59.080000000000005,0,6,52,734.69005936,222.98399999999893,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,11,0.2,1.0
CC(C)=CCCC(C)CCOC(=O)CCCCCCCN(CCCCCCCC(=O)OCCC(C)CCC=C(C)C)CCN1CCCC1,-0.277960946,0,64.14517642,6.850622037,27.99929137,1.004910175,13.9,6.516335077794557,2,31,10.696999999999996,0.8571428571428571,59.080000000000005,0,6,48,674.596158976,204.32799999999915,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,2,8,0.2,1.0
CCCCCC(=O)OCCCCCN(CCCCCOC(=O)CCCCC)CCN1CCCC1,-0.277960946,0,71.44359026,5.456146491,22.29990715,0.800356099,13.9,6.1815682443439925,2,23,5.971800000000007,0.9285714285714286,59.08,0,6,34,482.408358208,140.01799999999994,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,6,0.2,1.0
CCCCCC(=O)OCCCCCCN(CCCCCCOC(=O)CCCCC)CCN1CCCC1,-0.277960946,0,70.27734085,5.67897659,23.21063976,0.833042799,13.9,6.2379417392480985,2,25,6.752000000000009,0.9333333333333332,59.08,0,6,36,510.439658336,149.25199999999984,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,6,0.2,1.0
CCCCCCC(=O)OCCCCCN(CCCCCOC(=O)CCCCCC)CCN1CCCC1,-0.277960946,0,70.27734085,5.67897659,23.21063976,0.833042799,13.9,6.2379417392480985,2,25,6.752000000000009,0.9333333333333332,59.08,0,6,36,510.439658336,149.25199999999984,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,7,0.2,1.0
CCCCCCC(=O)OCCCCCCN(CCCCCCOC(=O)CCCCCC)CCN1CCCC1,-0.277960946,0,69.14855573,5.894648554,24.09211624,0.864679482,13.9,6.291306142014536,2,27,7.532200000000009,0.9375,59.08,0,6,38,538.470958464,158.48599999999973,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,7,0.2,1.0
CCCCCCCC(=O)OCCCCCN(CCCCCOC(=O)CCCCCCC)CCN1CCCC1,-0.277960946,0,69.14855573,5.894648554,24.09211624,0.864679482,13.9,6.291306142014536,2,27,7.532200000000009,0.9375,59.08,0,6,38,538.470958464,158.48599999999973,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,8,0.2,1.0
CCCCCCCC(=O)OCCCCCCN(CCCCCCOC(=O)CCCCCCC)CCN1CCCC1,-0.277960946,0,68.05545818,6.103501852,24.94572403,0.895315941,13.9,6.34196647714086,2,29,8.31240000000001,0.9411764705882352,59.08,0,6,40,566.502258592,167.7199999999996,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,8,0.2,1.0
CCCCCCCCC(=O)OCCCCCN(CCCCCOC(=O)CCCCCCCC)CCN1CCCC1,-0.277960946,0,68.05545818,6.103501852,24.94572403,0.895315941,13.9,6.34196647714086,2,29,8.31240000000001,0.9411764705882352,59.08,0,6,40,566.502258592,167.7199999999996,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,9,0.2,1.0
CCCCCCCCC(=O)OCCCCCCN(CCCCCCOC(=O)CCCCCCCC)CCN1CCCC1,-0.277960946,0,66.9963821,6.305854818,25.7727642,0.924998874,13.9,6.390183618458243,2,31,9.092600000000004,0.9444444444444444,59.08,0,6,42,594.5335587200001,176.9539999999995,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,9,0.2,1.0
