IL_molratio,HL_molratio,CHL_molratio,PEG_molratio,IL_to_nucleicacid_massratio,molwtlog1p,Nitrogen.Count,Rotatable.Bonds,LogP,Fraction.sp3.Carbons,Topological.Polar.Surface.Area,Hydrogen.Bond.Donors,Hydrogen.Bond.Acceptors,Heavy.Atoms,van.der.Waals.Molecular.Volume,Molar.Refractivity,Dose_ug_nucleicacid,has_ester,has_carbonate,has_disulfide,Cargo_type_FLuc,Cargo_type_GFP,Model_type_A549,Model_type_BMDC,Model_type_BMDM,Model_type_BeWo_b30,Model_type_DC2.4,Model_type_HBEC_ALI,Model_type_HEK293T,Model_type_HeLa,Model_type_HepG2,Model_type_IGROV1,Model_type_RAW264.7,HL_name_14PA,HL_name_18PG,HL_name_DDAB,HL_name_DOPE,HL_name_DOTAP,HL_name_DSPC,HL_name_MDOA
29.06976744,34.88372093,34.88372093,1.162790698,19.29071016,6.992278396152691,4,57,8.218,1.0,264.9,2,20,70,1086.595024,270.1654,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,11.6894076,6.491935243182541,4,33,4.0956,1.0,138.93,1,12,43,658.4210354,171.1337,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,15.86339123,6.796867292744468,4,45,6.6701,1.0,188.73,0,16,58,893.5315048,227.5905,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,20.05526033,7.031111201661588,4,57,9.047,1.0,244.08,0,19,73,1129.649251,283.7654,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,10.94274289,6.426032042636679,4,32,3.1505,1.0,170.5,3,12,40,616.3740852,157.0068,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,15.11672653,6.748710308295863,4,45,5.6435,1.0,215.1,3,16,55,851.4845546,213.7086,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,12.18718407,6.5335751523135,4,35,4.8758,1.0,138.93,1,12,45,686.4523356,180.3677,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,8.458385139,6.168989200468304,1,27,7.9194,1.0,70.62,1,5,32,476.3874194,136.0682,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,16.3078662,6.824470404494593,3,45,8.8329,1.0,185.49,0,15,60,918.5519059,235.6815,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,12.93384878,6.592954119096215,4,41,6.1898,1.0,165.3,4,12,48,728.4992857,194.1878,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,17.35672064,6.88673693299937,4,51,9.0107,1.0,188.73,0,16,64,977.6254051,255.2925,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,26.71777144,7.317728211565471,5,82,14.2831,1.0,326.73,2,25,98,1504.904193,385.6619,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,8.707273374,6.197929785369379,1,28,8.3095,1.0,70.62,1,5,33,490.4030695,140.6852,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,12.47099154,6.55656242375541,2,39,6.2636,1.0,159.7,2,12,46,702.4360168,180.8524,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,12.13388256,6.529198376006003,3,33,6.2584,1.0,135.69,1,11,45,683.4414365,179.2247,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,17.0545309,6.869191150230134,3,48,10.0032,1.0,185.49,0,15,63,960.598856,249.5325,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,12.66742995,6.572169249563297,3,38,7.2846,1.0,135.69,1,11,47,713.4883867,190.5727,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,17.58807829,6.8999650135070745,3,53,11.0294,1.0,185.49,0,15,65,990.6458062,260.8805,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,12.41854172,6.552353809544721,3,38,6.9424,1.0,144.48,2,11,46,699.4727367,185.9454,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,17.33919005,6.885727437732754,3,53,10.6872,1.0,194.28,1,15,64,976.6301562,256.2532,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,13.39585433,6.628004338456608,4,38,6.6282,1.0,147.72,2,12,50,754.5149358,201.3284,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,23.237151,7.178251008678665,4,68,14.1178,1.0,247.32,0,20,86,1308.829775,341.944,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,22.27736898,7.136102865783809,4,69,12.8992,1.0,264.9,2,20,82,1254.782825,325.5694,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,13.43162525,6.630667554382494,4,43,6.97,1.0,165.3,4,12,50,756.5305859,203.4218,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,23.04191915,7.169820267901938,4,69,13.7282,1.0,244.08,0,19,85,1297.837051,339.1694,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,17.35672064,6.88673693299937,4,54,9.1544,1.0,215.1,3,16,64,977.6254051,255.2616,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,27.96221262,7.363223783250048,5,87,16.2336,1.0,326.73,2,25,103,1574.982443,408.7469,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,7.462832198,6.044045137574285,1,23,6.359,1.0,70.62,1,5,28,420.3248192,117.6002,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,8.956161609,6.226056316782521,1,29,8.6996,1.0,70.62,1,5,34,504.4187196,145.3022,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,12.96876801,6.595646625217193,2,41,7.0438,1.0,159.7,2,12,48,730.4673169,190.0864,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,17.80119561,6.911997269006882,3,51,11.1735,1.0,185.49,0,15,66,1002.645806,263.3835,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,12.91631819,6.591599655190964,3,40,7.7226,1.0,144.48,2,11,48,727.5040368,195.1794,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,24.23270395,7.220170451009558,4,72,15.6782,1.0,247.32,0,20,90,1364.892375,360.412,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,23.27292192,7.179788037179935,4,73,14.4596,1.0,264.9,2,20,86,1310.845425,344.0374,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,13.92940172,6.667010226116106,4,45,7.7502,1.0,165.3,4,12,52,784.561886,212.6558,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,24.26847486,7.221644426403092,4,77,16.02,1.0,264.9,2,20,90,1366.908025,362.5054,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,24.03747209,7.212087219887188,4,73,15.2886,1.0,244.08,0,19,89,1353.899652,357.6374,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,23.27292192,7.179788037179935,4,73,14.4596,1.0,264.9,2,20,86,1310.845425,344.0374,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,24.03711722,7.2120724674587535,5,76,14.0492,1.0,276.93,3,21,89,1353.887624,356.9071,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,29.20665379,7.40673926650393,5,92,18.1841,1.0,326.73,2,25,108,1645.060694,431.8319,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,8.209496904,6.139186032456046,1,26,7.5293,1.0,70.62,1,5,31,462.3717694,131.4512,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,9.205049844,6.253413340664001,1,30,9.0897,1.0,70.62,1,5,35,518.4343696,149.9192,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,18.54786031,6.953045993881856,3,54,12.3438,1.0,185.49,0,15,69,1044.692756,277.2345,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,19.0814077,6.9813792768963605,3,59,13.37,1.0,185.49,0,15,71,1074.739707,288.5825,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,18.83251947,6.968262246818791,3,59,13.0278,1.0,194.28,1,15,70,1060.724057,283.9552,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,19.80983208,7.018809057220552,4,59,12.7136,1.0,197.52,1,16,74,1115.766256,299.3382,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,25.22825689,7.260403125036155,4,76,17.2386,1.0,247.32,0,20,94,1420.954975,378.88,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,18.85005005,6.969191806408112,4,60,11.495,1.0,215.1,3,16,70,1061.719306,282.9636,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,24.26847486,7.221644426403092,4,77,16.02,1.0,264.9,2,20,90,1366.908025,362.5054,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,14.42717819,6.702078295166559,4,47,8.5304,1.0,165.3,4,12,54,812.5931861,221.8898,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,19.845603,7.020611531281667,4,64,13.0554,1.0,215.1,3,16,74,1117.781906,301.4316,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,25.2640278,7.26181901668731,4,81,17.5804,1.0,264.9,2,20,94,1422.970625,380.9734,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,14.17828995,6.68469797394861,4,43,7.9966,1.0,138.93,1,12,53,798.5775361,217.3037,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,19.59671476,7.008002343202602,4,60,12.5216,1.0,188.73,0,16,73,1103.766256,296.8455,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,25.03302503,7.252639889300387,4,77,16.849,1.0,244.08,0,19,93,1409.962252,376.1054,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,13.43162525,6.630667554382494,4,42,7.0515,1.0,170.5,3,12,50,756.5305859,203.1768,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,24.26847486,7.221644426403092,4,77,16.02,1.0,264.9,2,20,90,1366.908025,362.5054,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,14.19582054,6.685932105585221,5,46,6.5596,1.0,177.33,5,13,53,799.572785,216.2915,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,25.03267016,7.252625723158458,5,80,15.6096,1.0,276.93,3,21,93,1409.950224,375.3751,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,30.45109497,7.448439854115174,5,97,20.1346,1.0,326.73,2,25,113,1715.138944,454.9169,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,8.458385139,6.168989200468304,1,27,7.9194,1.0,70.62,1,5,32,476.3874194,136.0682,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,9.453938079,6.280041843727005,1,31,9.4798,1.0,70.62,1,5,36,532.4500197,154.5362,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,7.960608669,6.1084672784060885,1,24,7.0913,1.0,61.83,0,5,30,448.3561193,126.8445,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,13.62721197,6.645105273694626,3,39,8.599,1.0,135.69,1,11,51,767.5353369,206.9267,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,19.29452502,6.992475950975945,3,57,13.5141,1.0,185.49,0,15,72,1086.739707,291.0855,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,19.82807241,7.019728581887545,3,62,14.5403,1.0,185.49,0,15,74,1116.786657,302.4335,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,19.57918417,7.0071081850363255,3,62,14.1981,1.0,194.28,1,15,73,1102.771007,297.8062,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,26.22380983,7.299079541615761,4,80,18.799,1.0,247.32,0,20,98,1477.017576,397.348,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,19.59671476,7.008002343202602,4,63,12.6653,1.0,215.1,3,16,73,1103.766256,296.8146,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,25.2640278,7.26181901668731,4,81,17.5804,1.0,264.9,2,20,94,1422.970625,380.9734,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,14.92495466,6.735958145644395,4,49,9.3106,1.0,165.3,4,12,56,840.6244863,231.1238,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,26.25958075,7.300441753690893,4,85,19.1408,1.0,264.9,2,20,98,1479.033226,399.4414,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,14.67606642,6.719161694077331,4,45,8.7768,1.0,138.93,1,12,55,826.6088362,226.5377,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,20.34337947,7.045362728189753,4,63,13.6919,1.0,188.73,0,16,76,1145.813206,310.6965,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,26.02857797,7.2916119302650095,4,81,18.4094,1.0,244.08,0,19,97,1466.024852,394.5734,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,13.92940172,6.667010226116106,4,44,7.8317,1.0,170.5,3,12,52,784.561886,212.4108,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,25.2640278,7.26181901668731,4,81,17.5804,1.0,264.9,2,20,94,1422.970625,380.9734,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,14.69359701,6.720354042432546,5,48,7.3398,1.0,177.33,5,13,55,827.6040852,225.5255,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,26.0282231,7.291598305590724,5,84,17.17,1.0,276.93,3,21,97,1466.012825,393.8431,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,31.69553614,7.488470891704838,5,102,22.0851,1.0,326.73,2,25,118,1785.217194,478.0019,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,9.702826315,6.305979622805724,1,32,9.8699,1.0,70.62,1,5,37,546.4656698,159.1532,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,8.209496904,6.139186032456046,1,25,7.4814,1.0,61.83,0,5,31,462.3717694,131.4615,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,14.46209742,6.704492783261077,2,47,9.3844,1.0,159.7,2,12,54,814.5612173,217.7884,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,20.04118972,7.030409984317828,3,60,14.6844,1.0,185.49,0,15,75,1128.786657,304.9365,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,14.65853583,6.7179679223301685,3,46,10.4054,1.0,135.69,1,11,55,825.6135872,227.5087,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,20.57473711,7.056661372836688,3,65,15.7106,1.0,185.49,0,15,77,1158.833607,316.2845,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,14.4096476,6.700863942053596,3,46,10.0632,1.0,144.48,2,11,54,811.5979372,222.8814,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,20.32584888,7.044501373909802,3,65,15.3684,1.0,194.28,1,15,76,1144.817957,311.6572,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,15.38696021,6.766408281069904,4,46,9.749,1.0,147.72,2,12,58,866.6401363,238.2644,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,27.21936277,7.336315626998993,4,84,20.3594,1.0,247.32,0,20,102,1533.080176,415.816,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,14.42717819,6.702078295166559,4,47,8.5304,1.0,165.3,4,12,54,812.5931861,221.8898,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,20.34337947,7.045362728189753,4,66,13.8356,1.0,215.1,3,16,76,1145.813206,310.6656,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,26.25958075,7.300441753690893,4,85,19.1408,1.0,264.9,2,20,98,1479.033226,399.4414,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,15.42273113,6.768727666920465,4,51,10.0908,1.0,165.3,4,12,58,868.6557864,240.3578,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,27.25513369,7.337628081046433,4,89,20.7012,1.0,264.9,2,20,102,1535.095826,417.9094,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,21.09004417,7.081377438845398,4,66,14.8622,1.0,188.73,0,16,79,1187.860156,324.5475,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,27.02413091,7.329121951071647,4,85,19.9698,1.0,244.08,0,19,101,1522.087452,413.0414,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,20.34337947,7.045362728189753,4,66,13.8356,1.0,215.1,3,16,76,1145.813206,310.6656,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,26.25958075,7.300441753690893,4,85,19.1408,1.0,264.9,2,20,98,1479.033226,399.4414,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,15.19137348,6.753630432154537,5,50,8.12,1.0,177.33,5,13,57,855.6353853,234.7595,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,27.02377604,7.329108827996228,5,88,18.7304,1.0,276.93,3,21,101,1522.075425,412.3111,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,32.93997732,7.526960935073637,5,107,24.0356,1.0,326.73,2,25,123,1855.295445,501.0869,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,8.956161609,6.226056316782521,1,29,8.6996,1.0,70.62,1,5,34,504.4187196,145.3022,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,9.453938079,6.280041843727005,1,31,9.4798,1.0,70.62,1,5,36,532.4500197,154.5362,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,9.95171455,6.33126160751467,1,33,10.26,1.0,70.62,1,5,38,560.4813198,163.7702,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,14.95987389,6.738292295249931,2,49,10.1646,1.0,159.7,2,12,56,842.5925174,227.0224,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,14.62276491,6.715527618356985,3,43,10.1594,1.0,135.69,1,11,55,823.5979372,225.3947,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,20.78785443,7.066957464159566,3,63,15.8547,1.0,185.49,0,15,78,1170.833607,318.7875,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,15.1563123,6.751322497139806,3,48,11.1856,1.0,135.69,1,11,57,853.6448874,236.7427,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,21.32140182,7.092278576831059,3,68,16.8809,1.0,185.49,0,15,80,1200.880557,330.1355,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.06976744,34.88372093,34.88372093,1.162790698,14.90742407,6.73478426924661,3,48,10.8434,1.0,144.48,2,11,56,839.6292373,232.1154,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
